label,score,id
REAL,0.7698169350624084,news91269
REAL,0.9239086508750916,news91269
FAKE,0.9102556109428406,news91270
FAKE,0.9993177652359009,news91272
FAKE,0.9991921782493591,news91272
FAKE,0.9992015957832336,news91275
FAKE,0.9993171691894531,news91275
FAKE,0.9999673366546631,news91275
REAL,0.9995542168617249,news91284
FAKE,0.9982252717018127,news91286
FAKE,0.9999650716781616,news91286
FAKE,0.9972810745239258,news91293
FAKE,0.999967098236084,news91293
FAKE,0.999969482421875,news91293
FAKE,0.9998200535774231,news91294
FAKE,0.9998249411582947,news91294
FAKE,0.9984111785888672,news91294
FAKE,0.9998960494995117,news91294
FAKE,0.9999734163284302,news91294
REAL,0.9997864365577698,news91296
FAKE,0.9999665021896362,news91297
FAKE,0.9995700716972351,news91298
FAKE,0.9999711513519287,news91298
FAKE,0.99528968334198,news91298
FAKE,0.9996562004089355,news91298
FAKE,0.9954712390899658,news91308
FAKE,0.9994699358940125,news91308
FAKE,0.9999628067016602,news91308
FAKE,0.9998503923416138,news91310
FAKE,0.9999730587005615,news91310
FAKE,0.9999582767486572,news91310
FAKE,0.999972939491272,news91310
FAKE,0.9999710321426392,news91310
REAL,0.9998682737350464,news91312
REAL,0.9600228071212769,news91312
FAKE,0.9999444484710693,news91313
FAKE,0.9999691247940063,news91313
REAL,0.9998608827590942,news91315
FAKE,0.9995445609092712,news91315
FAKE,0.9997703433036804,news91315
FAKE,0.9998262524604797,news91319
REAL,0.9994531273841858,news91319
REAL,0.9998593330383301,news91319
FAKE,0.9940935969352722,news91320
FAKE,0.999971866607666,news91320
REAL,0.9998854398727417,news91321
REAL,0.9998716115951538,news91321
REAL,0.9993638396263123,news91322
REAL,0.999789297580719,news91322
FAKE,0.9997726082801819,news91323
FAKE,0.9994718432426453,news91323
FAKE,0.9987867474555969,news91323
FAKE,0.9999586343765259,news91323
FAKE,0.9997996687889099,news91323
FAKE,0.9999101161956787,news91323
FAKE,0.9999690055847168,news91327
FAKE,0.9996963739395142,news91327
FAKE,0.9999696016311646,news91327
FAKE,0.9999597072601318,news91327
FAKE,0.9999333620071411,news91327
FAKE,0.9999642372131348,news91327
FAKE,0.9999710321426392,news91327
FAKE,0.9999656677246094,news91327
FAKE,0.9999692440032959,news91327
FAKE,0.9996761083602905,news91329
FAKE,0.9999690055847168,news91329
FAKE,0.999956488609314,news91329
FAKE,0.9999716281890869,news91329
REAL,0.9906336069107056,news91332
FAKE,0.9999666213989258,news91332
FAKE,0.999894380569458,news91336
FAKE,0.9997367262840271,news91346
FAKE,0.9994718432426453,news91346
FAKE,0.9987867474555969,news91346
FAKE,0.9999586343765259,news91346
FAKE,0.9997996687889099,news91346
FAKE,0.9999101161956787,news91346
FAKE,0.9783777594566345,news91347
FAKE,0.9999666213989258,news91347
REAL,0.9992235898971558,news91348
FAKE,0.9987855553627014,news91348
REAL,0.9969305396080017,news91348
REAL,0.9979538917541504,news91348
FAKE,0.9989175796508789,news91348
REAL,0.9409563541412354,news91348
FAKE,0.9996134638786316,news91352
FAKE,0.9994718432426453,news91352
FAKE,0.9987867474555969,news91352
FAKE,0.9999586343765259,news91352
FAKE,0.9997996687889099,news91352
FAKE,0.9999101161956787,news91352
FAKE,0.9999018907546997,news91361
REAL,0.8724618554115295,news91370
FAKE,0.9999666213989258,news91370
FAKE,0.8941748142242432,news91376
FAKE,0.9999666213989258,news91376
FAKE,0.9744974970817566,news91377
FAKE,0.9999666213989258,news91377
FAKE,0.9999676942825317,news91378
REAL,0.9992978572845459,news91383
REAL,0.7399197220802307,news91387
FAKE,0.9999666213989258,news91387
REAL,0.9993196725845337,news91392
FAKE,0.9999542236328125,news91395
REAL,0.999848484992981,news91398
REAL,0.9987156391143799,news91398
FAKE,0.999715268611908,news91398
REAL,0.9998810291290283,news91400
FAKE,0.9995502829551697,news91400
FAKE,0.9999738931655884,news91418
FAKE,0.9999737739562988,news91418
FAKE,0.9998229146003723,news91418
FAKE,0.999514102935791,news91418
REAL,0.5946421027183533,news91419
FAKE,0.9993137121200562,news91420
FAKE,0.9999434947967529,news91420
FAKE,0.9999549388885498,news91420
FAKE,0.99979168176651,news91420
FAKE,0.9999663829803467,news91420
FAKE,0.9998401403427124,news91423
REAL,0.9951760768890381,news91424
REAL,0.9995362758636475,news91436
FAKE,0.999754011631012,news91436
FAKE,0.8909123539924622,news91438
REAL,0.9995064735412598,news91440
FAKE,0.9995638728141785,news91441
FAKE,0.9996917247772217,news91445
FAKE,0.9999643564224243,news91445
FAKE,0.9999606609344482,news91445
FAKE,0.9999351501464844,news91445
FAKE,0.9999654293060303,news91445
FAKE,0.9999699592590332,news91445
FAKE,0.9998984336853027,news91445
FAKE,0.9999710321426392,news91445
REAL,0.9995341300964355,news91453
FAKE,0.9995383024215698,news91453
FAKE,0.9999735355377197,news91453
REAL,0.9994140863418579,news91458
FAKE,0.9996206760406494,news91459
FAKE,0.9991887211799622,news91465
REAL,0.9987815022468567,news91469
FAKE,0.9999730587005615,news91477
FAKE,0.9999746084213257,news91477
FAKE,0.9999741315841675,news91477
FAKE,0.9999721050262451,news91477
FAKE,0.9999483823776245,news91477
FAKE,0.9997323155403137,news91477
FAKE,0.9999734163284302,news91477
FAKE,0.9999678134918213,news91477
FAKE,0.9998565912246704,news91477
FAKE,0.9999216794967651,news91477
FAKE,0.9999648332595825,news91477
FAKE,0.9999738931655884,news91477
FAKE,0.9999710321426392,news91477
FAKE,0.9999724626541138,news91477
FAKE,0.9999704360961914,news91477
FAKE,0.9999747276306152,news91477
FAKE,0.9999712705612183,news91477
FAKE,0.9995446801185608,news91477
FAKE,0.9999253749847412,news91477
FAKE,0.9999727010726929,news91477
FAKE,0.9999709129333496,news91477
FAKE,0.9999581575393677,news91477
FAKE,0.9999542236328125,news91477
FAKE,0.999970555305481,news91477
FAKE,0.999970555305481,news91477
FAKE,0.9999690055847168,news91477
FAKE,0.9997031092643738,news91481
FAKE,0.9999740123748779,news91481
FAKE,0.9999722242355347,news91481
FAKE,0.9999712705612183,news91481
FAKE,0.9999558925628662,news91481
FAKE,0.9999673366546631,news91481
FAKE,0.999970555305481,news91481
FAKE,0.9999654293060303,news91481
FAKE,0.999896764755249,news91481
FAKE,0.9999581575393677,news91481
FAKE,0.9999727010726929,news91481
FAKE,0.9999722242355347,news91481
FAKE,0.9999744892120361,news91481
FAKE,0.9999701976776123,news91481
FAKE,0.9999732971191406,news91481
FAKE,0.9999741315841675,news91481
FAKE,0.999968409538269,news91481
FAKE,0.999954104423523,news91481
FAKE,0.9999704360961914,news91481
FAKE,0.9999690055847168,news91481
FAKE,0.9999679327011108,news91481
FAKE,0.9999668598175049,news91481
FAKE,0.9999663829803467,news91481
FAKE,0.9999707937240601,news91481
FAKE,0.999972939491272,news91481
FAKE,0.9999717473983765,news91481
REAL,0.9998832941055298,news91498
FAKE,0.9999699592590332,news91499
FAKE,0.9999712705612183,news91499
FAKE,0.9999722242355347,news91499
FAKE,0.9999737739562988,news91500
FAKE,0.9999642372131348,news91500
FAKE,0.9999747276306152,news91500
FAKE,0.9999721050262451,news91500
FAKE,0.9999710321426392,news91500
FAKE,0.9999704360961914,news91500
FAKE,0.9997907280921936,news91500
FAKE,0.9999725818634033,news91500
FAKE,0.9999667406082153,news91500
FAKE,0.9998289346694946,news91500
FAKE,0.9999672174453735,news91500
FAKE,0.9999686479568481,news91500
FAKE,0.9999710321426392,news91500
FAKE,0.999974250793457,news91500
FAKE,0.9999715089797974,news91500
FAKE,0.9999737739562988,news91500
FAKE,0.9999744892120361,news91500
FAKE,0.9999685287475586,news91500
FAKE,0.9998297691345215,news91500
FAKE,0.9998157620429993,news91500
FAKE,0.9999738931655884,news91500
FAKE,0.9999686479568481,news91500
FAKE,0.9999388456344604,news91500
FAKE,0.9999663829803467,news91500
FAKE,0.9999715089797974,news91500
FAKE,0.9999688863754272,news91500
FAKE,0.9999704360961914,news91500
REAL,0.9997956156730652,news91508
FAKE,0.9995449185371399,news91509
FAKE,0.9992795586585999,news91510
FAKE,0.9999685287475586,news91510
REAL,0.9998805522918701,news91514
FAKE,0.9975807666778564,news91516
FAKE,0.9979051351547241,news91516
FAKE,0.9993496537208557,news91516
REAL,0.9773072004318237,news91521
REAL,0.9998798370361328,news91527
FAKE,0.9999614953994751,news91528
FAKE,0.9995014667510986,news91528
FAKE,0.9999656677246094,news91528
FAKE,0.9995205402374268,news91528
FAKE,0.9999678134918213,news91528
REAL,0.9997963309288025,news91530
REAL,0.999448835849762,news91530
FAKE,0.9907709360122681,news91530
FAKE,0.9974620342254639,news91532
FAKE,0.9993347525596619,news91532
FAKE,0.9997115731239319,news91532
REAL,0.9998306035995483,news91534
REAL,0.9998725652694702,news91534
REAL,0.9998763799667358,news91536
FAKE,0.9999725818634033,news91536
REAL,0.9996250867843628,news91540
REAL,0.9995796084403992,news91540
REAL,0.9923840165138245,news91542
FAKE,0.9985830783843994,news91546
REAL,0.9995272159576416,news91546
FAKE,0.999476969242096,news91549
FAKE,0.9958750605583191,news91549
REAL,0.9819745421409607,news91555
REAL,0.9998680353164673,news91556
FAKE,0.9996219873428345,news91556
REAL,0.9998674392700195,news91561
REAL,0.9998389482498169,news91561
REAL,0.9997170567512512,news91561
REAL,0.9990878105163574,news91561
REAL,0.9994914531707764,news91561
REAL,0.9995668530464172,news91561
FAKE,0.922869086265564,news91561
REAL,0.999659538269043,news91561
REAL,0.9994657635688782,news91561
REAL,0.9992461204528809,news91561
REAL,0.9994955062866211,news91561
REAL,0.9998494386672974,news91561
REAL,0.9998736381530762,news91561
REAL,0.9990230798721313,news91563
FAKE,0.9999591112136841,news91563
FAKE,0.9999701976776123,news91563
REAL,0.9996405839920044,news91571
FAKE,0.9999620914459229,news91571
REAL,0.9998101592063904,news91576
FAKE,0.9999620914459229,news91576
REAL,0.9946388602256775,news91579
FAKE,0.998838484287262,news91581
FAKE,0.9918692111968994,news91581
REAL,0.5257256627082825,news91581
FAKE,0.9999685287475586,news91581
FAKE,0.9999120235443115,news91586
REAL,0.9996084570884705,news91593
FAKE,0.9997159838676453,news91596
FAKE,0.9994764924049377,news91596
FAKE,0.9999624490737915,news91596
FAKE,0.9980934262275696,news91598
FAKE,0.9995841383934021,news91598
FAKE,0.9999666213989258,news91599
FAKE,0.9999525547027588,news91599
FAKE,0.9997608065605164,news91600
FAKE,0.9997708201408386,news91600
REAL,0.9991884827613831,news91601
REAL,0.9989700317382812,news91601
REAL,0.9995530247688293,news91601
FAKE,0.9975764155387878,news91601
REAL,0.9998421669006348,news91602
FAKE,0.9999667406082153,news91602
REAL,0.9993302822113037,news91613
REAL,0.9995124340057373,news91613
REAL,0.9998761415481567,news91613
REAL,0.9991827607154846,news91615
FAKE,0.9963206052780151,news91615
FAKE,0.9995824694633484,news91617
FAKE,0.9997467398643494,news91617
FAKE,0.9988756775856018,news91617
REAL,0.9998843669891357,news91618
REAL,0.9994528889656067,news91618
FAKE,0.9999244213104248,news91621
FAKE,0.9983878135681152,news91621
FAKE,0.9996792078018188,news91621
FAKE,0.9987587928771973,news91621
REAL,0.9995100498199463,news91621
REAL,0.6398994326591492,news91621
REAL,0.9671990275382996,news91621
FAKE,0.6825524568557739,news91628
REAL,0.556908130645752,news91629
FAKE,0.9410921335220337,news91629
FAKE,0.9999204874038696,news91629
REAL,0.9992081522941589,news91629
FAKE,0.9999659061431885,news91629
FAKE,0.9974935054779053,news91629
FAKE,0.9999669790267944,news91629
FAKE,0.9999501705169678,news91629
FAKE,0.9989758729934692,news91629
REAL,0.9986445307731628,news91635
REAL,0.9964860677719116,news91648
FAKE,0.9379960298538208,news91648
FAKE,0.9999518394470215,news91652
FAKE,0.9999678134918213,news91652
FAKE,0.9999306201934814,news91652
REAL,0.997622549533844,news91653
REAL,0.9991704225540161,news91653
FAKE,0.9993174076080322,news91653
REAL,0.9998854398727417,news91655
FAKE,0.998835027217865,news91656
FAKE,0.999969482421875,news91656
FAKE,0.9996576309204102,news91661
REAL,0.9624781012535095,news91661
FAKE,0.9996119141578674,news91661
REAL,0.9991342425346375,news91661
FAKE,0.9985514283180237,news91661
FAKE,0.999152660369873,news91661
FAKE,0.9999555349349976,news91661
FAKE,0.9986585378646851,news91662
FAKE,0.9997461438179016,news91665
FAKE,0.9994803071022034,news91665
FAKE,0.9993959665298462,news91665
FAKE,0.9999575614929199,news91665
FAKE,0.9999717473983765,news91665
FAKE,0.9998489618301392,news91665
FAKE,0.9999624490737915,news91665
REAL,0.9998831748962402,news91667
REAL,0.9998798370361328,news91667
REAL,0.9933634996414185,news91670
FAKE,0.9998077750205994,news91670
REAL,0.9998125433921814,news91676
REAL,0.9998844861984253,news91676
REAL,0.9998804330825806,news91676
REAL,0.9998840093612671,news91676
REAL,0.9998687505722046,news91676
FAKE,0.9999645948410034,news91678
FAKE,0.99996018409729,news91678
FAKE,0.9998698234558105,news91678
FAKE,0.9999655485153198,news91679
FAKE,0.9999674558639526,news91679
FAKE,0.9999645948410034,news91681
FAKE,0.9999737739562988,news91681
REAL,0.9348188042640686,news91682
FAKE,0.9985811710357666,news91682
REAL,0.9998169541358948,news91690
REAL,0.9906156063079834,news91690
REAL,0.9991559982299805,news91702
FAKE,0.9999262094497681,news91702
FAKE,0.9992759823799133,news91703
FAKE,0.9999682903289795,news91703
FAKE,0.9998773336410522,news91703
FAKE,0.9999734163284302,news91703
REAL,0.9995002746582031,news91704
REAL,0.9998716115951538,news91704
FAKE,0.9978113770484924,news91704
FAKE,0.9999722242355347,news91706
FAKE,0.999972939491272,news91706
FAKE,0.999962329864502,news91713
REAL,0.9447740316390991,news91713
REAL,0.9998499155044556,news91713
FAKE,0.999970555305481,news91721
FAKE,0.9999749660491943,news91721
FAKE,0.9999690055847168,news91722
FAKE,0.9999734163284302,news91725
FAKE,0.9998645782470703,news91727
FAKE,0.9999710321426392,news91727
FAKE,0.9999665021896362,news91730
FAKE,0.9993576407432556,news91730
FAKE,0.99980229139328,news91730
FAKE,0.9998743534088135,news91730
FAKE,0.7727529406547546,news91736
REAL,0.9995741248130798,news91737
FAKE,0.9999722242355347,news91737
FAKE,0.9994959831237793,news91746
FAKE,0.9979918003082275,news91746
FAKE,0.9969410300254822,news91746
FAKE,0.818823516368866,news91746
REAL,0.9987486600875854,news91746
FAKE,0.999036431312561,news91746
FAKE,0.9999629259109497,news91761
FAKE,0.9999750852584839,news91761
FAKE,0.9998444318771362,news91764
REAL,0.9349139332771301,news91766
REAL,0.9989812970161438,news91766
REAL,0.9996091723442078,news91766
FAKE,0.9999631643295288,news91770
REAL,0.9994159936904907,news91770
FAKE,0.7711029648780823,news91774
FAKE,0.9999732971191406,news91774
FAKE,0.9999651908874512,news91776
REAL,0.9973509311676025,news91779
FAKE,0.9999648332595825,news91779
FAKE,0.9996697902679443,news91783
FAKE,0.9999154806137085,news91783
REAL,0.5535441040992737,news91788
FAKE,0.9993797540664673,news91788
FAKE,0.9998862743377686,news91793
FAKE,0.9998041987419128,news91796
FAKE,0.9998476505279541,news91799
FAKE,0.9999724626541138,news91799
REAL,0.9958437085151672,news91805
FAKE,0.9999555349349976,news91805
REAL,0.9996765851974487,news91813
REAL,0.998830258846283,news91813
FAKE,0.9999245405197144,news91832
FAKE,0.9998984336853027,news91833
FAKE,0.9983054399490356,news91841
REAL,0.9994375109672546,news91855
REAL,0.9998725652694702,news91859
REAL,0.9998860359191895,news91865
REAL,0.9994328618049622,news91865
REAL,0.9998856782913208,news91865
REAL,0.9998819828033447,news91865
REAL,0.9998420476913452,news91865
REAL,0.9998716115951538,news91873
REAL,0.9990330934524536,news91876
REAL,0.9989861845970154,news91876
FAKE,0.9926803708076477,news91876
FAKE,0.9942124485969543,news91886
REAL,0.8799179196357727,news91886
REAL,0.999001681804657,news91886
REAL,0.9971978664398193,news91886
FAKE,0.9992809891700745,news91887
FAKE,0.9987773299217224,news91891
REAL,0.6784228682518005,news91893
FAKE,0.9903560876846313,news91894
REAL,0.999816358089447,news91896
REAL,0.9936025738716125,news91896
REAL,0.9996402263641357,news91900
FAKE,0.9999440908432007,news91900
FAKE,0.9999629259109497,news91905
FAKE,0.9999698400497437,news91905
FAKE,0.9999740123748779,news91905
REAL,0.999401330947876,news91908
FAKE,0.9999600648880005,news91909
REAL,0.9998843669891357,news91910
REAL,0.999482274055481,news91910
REAL,0.9996687173843384,news91910
REAL,0.9998844861984253,news91912
REAL,0.9985721111297607,news91912
REAL,0.9998712539672852,news91915
REAL,0.9998611211776733,news91915
REAL,0.9996938705444336,news91918
REAL,0.999642014503479,news91918
REAL,0.9998699426651001,news91927
REAL,0.9998799562454224,news91927
FAKE,0.9995675683021545,news91928
REAL,0.9998767375946045,news91929
FAKE,0.9970480799674988,news91930
REAL,0.9994755387306213,news91930
FAKE,0.9788150191307068,news91932
REAL,0.9997578263282776,news91934
FAKE,0.9991652965545654,news91941
FAKE,0.8391777276992798,news91950
REAL,0.9995878338813782,news91954
FAKE,0.9999549388885498,news91954
REAL,0.9870888590812683,news91960
FAKE,0.9999711513519287,news91960
REAL,0.9995680451393127,news91969
REAL,0.9430375099182129,news91969
FAKE,0.9693402051925659,news91972
REAL,0.9997746348381042,news91972
REAL,0.9923096895217896,news91972
FAKE,0.9992393255233765,news91972
REAL,0.9998847246170044,news91973
REAL,0.9998835325241089,news91973
REAL,0.999883770942688,news91973
REAL,0.9998824596405029,news91973
REAL,0.9998774528503418,news91978
REAL,0.9994271993637085,news91979
REAL,0.9982012510299683,news91979
REAL,0.9993813037872314,news91979
REAL,0.9990136623382568,news91979
REAL,0.9998770952224731,news91981
REAL,0.9998832941055298,news91983
REAL,0.9988741278648376,news91983
FAKE,0.9999645948410034,news91990
FAKE,0.9999399185180664,news91990
FAKE,0.9572501182556152,news91996
FAKE,0.9992101192474365,news91996
REAL,0.9998483657836914,news91997
FAKE,0.9981107711791992,news91997
REAL,0.9998570680618286,news91998
FAKE,0.9876262545585632,news92002
FAKE,0.9997572302818298,news92002
REAL,0.9998828172683716,news92003
REAL,0.9991865754127502,news92005
REAL,0.9998811483383179,news92007
REAL,0.9991795420646667,news92007
REAL,0.9995899796485901,news92009
FAKE,0.9999558925628662,news92009
REAL,0.9941664934158325,news92010
REAL,0.9956157207489014,news92010
FAKE,0.9980162382125854,news92010
REAL,0.9480272531509399,news92010
FAKE,0.9990479350090027,news92010
REAL,0.9578778147697449,news92021
REAL,0.999868631362915,news92021
REAL,0.999821126461029,news92021
REAL,0.999754011631012,news92021
REAL,0.9998681545257568,news92021
REAL,0.9997854828834534,news92021
